Prefecture,Life_expectancy,Physician,Junior_col,University,Public_Hosp,Pshic_hosp,Beds_psic,Nurses,Avg_hours,Salary,Elementary_school,Sport_fac,Park,Forest,Income_per capita,Density_pop,Hospitals,Beds,Ambulances,Health_exp,Educ_exp,Welfare_exp
Aichi,84.65,224.40,13.60,23.70,13.70,0.50,164.30,845.40,171.50,319.45,12.90,234.50,17.20,42.10,3728.00,2517.70,3.80,758.70,3.70,2.06,21.41,16.53
Akita,83.79,242.60,11.30,11.90,34.00,1.70,404.60,1105.50,173.00,257.30,19.00,877.20,10.60,70.30,2697.00,296.80,5.20,1168.50,9.00,3.24,17.93,13.50
Aomori,82.80,212.50,11.40,11.80,42.90,1.40,348.70,1108.80,174.50,254.50,22.00,554.40,11.80,63.60,2507.00,380.50,6.20,1112.80,9.10,3.40,20.98,15.92
Chiba,84.48,205.80,14.70,24.90,16.10,0.50,195.80,749.10,173.50,314.95,9.60,246.10,5.50,30.10,3116.00,1778.40,4.10,806.20,4.20,3.53,25.44,18.24
Ehime,84.24,276.70,14.20,18.00,17.40,1.00,329.70,1277.50,178.00,272.50,15.20,482.70,7.20,70.50,2658.00,801.20,9.10,1274.20,7.10,4.82,20.47,15.60
Fukui,84.91,257.90,12.90,18.80,22.80,1.30,284.10,1124.50,173.00,286.05,16.40,626.80,14.80,73.90,3280.00,711.90,7.40,1148.30,7.30,2.40,20.51,12.38
Fukuoka,84.54,309.90,14.20,20.40,8.90,1.20,407.00,1333.70,172.50,293.70,10.40,260.40,17.70,44.50,2885.00,1858.30,7.70,1328.30,3.80,2.54,18.82,21.51
Fukushima,83.71,205.70,11.60,13.10,20.60,1.30,339.80,994.70,173.00,275.90,16.90,737.80,13.00,68.00,2943.00,433.30,5.60,1033.20,7.40,3.09,17.63,18.81
Gifu,84.71,224.50,13.40,18.50,24.70,0.60,195.20,942.70,175.00,293.65,16.60,535.20,18.40,79.00,2919.00,895.10,4.30,834.10,7.50,3.18,24.82,15.29
Gunma,84.16,233.80,14.70,17.50,16.50,0.70,257.50,1054.10,174.00,295.05,14.60,626.00,14.00,64.00,3283.00,854.60,5.90,1047.70,5.80,2.59,24.21,17.28
Hiroshima,85.06,267.10,16.10,23.10,14.10,1.10,309.70,1198.50,174.50,302.75,9.60,387.70,4.50,71.90,3109.00,1217.90,7.40,1090.00,6.00,3.59,20.43,17.98
Hokkaido,84.00,251.30,14.10,14.40,21.10,1.30,373.90,1274.10,174.00,282.30,15.80,743.40,11.20,67.70,2742.00,230.20,9.20,1500.70,8.10,2.52,17.74,16.18
Hyogo,84.81,266.10,13.70,24.50,16.60,0.60,211.20,988.30,173.50,315.35,10.70,211.60,19.80,66.90,2968.00,1973.30,5.70,981.00,4.20,2.93,20.43,17.80
Ibaraki,83.92,193.80,12.70,18.20,8.50,0.70,252.60,806.30,173.50,308.40,14.50,425.00,14.90,32.40,3327.00,737.20,5.30,917.20,6.00,3.06,26.37,17.50
Ishikawa,85.06,291.60,14.70,19.80,28.20,1.10,325.90,1199.30,174.00,293.90,14.80,725.80,12.60,66.30,3023.00,812.10,6.90,1221.10,5.70,2.51,20.12,13.93
Iwate,83.85,207.30,12.70,12.70,42.90,1.20,339.60,1045.70,173.50,255.65,20.70,732.30,4.70,74.60,2841.00,322.70,6.40,1070.80,8.40,6.05,16.04,10.31
Kagawa,84.60,290.00,14.30,20.80,23.40,1.20,345.10,1278.90,175.00,290.90,11.90,487.00,10.90,46.40,3013.00,945.60,8.10,1188.60,5.60,4.02,21.53,15.26
Kagoshima,84.24,283.60,14.40,14.00,9.10,2.30,589.50,1562.50,175.00,265.10,16.90,625.20,13.60,63.70,2509.00,483.00,12.40,1578.10,8.80,3.32,23.49,17.85
Kanagawa,84.97,223.00,15.10,29.20,11.80,0.50,147.70,715.00,174.00,345.80,7.60,159.70,22.80,38.70,3268.00,6267.50,3.10,676.90,3.40,2.82,21.51,23.01
Kochi,84.32,322.00,12.90,14.30,11.70,1.60,515.20,1640.70,173.50,269.50,18.20,550.20,6.70,83.30,2644.00,595.50,16.10,2052.60,10.10,3.84,21.66,14.74
Kumamoto,85.07,297.00,12.80,16.30,18.20,2.20,502.70,1524.40,176.00,276.05,16.10,520.20,21.00,61.80,2667.00,632.80,9.80,1440.20,6.90,3.60,17.09,17.18
Kyoto,85.25,332.60,13.30,24.00,16.40,0.40,229.80,1015.40,172.00,321.55,9.70,258.70,20.60,74.20,2983.00,2189.80,5.90,1130.50,4.50,2.74,20.62,19.24
Mie,84.64,231.60,12.20,18.00,25.90,0.70,260.30,948.60,176.00,304.40,15.40,365.90,36.10,64.20,3121.00,857.60,4.60,903.40,6.80,3.58,25.42,17.18
Miyagi,84.61,246.30,12.20,18.40,33.90,1.20,266.70,931.10,176.00,292.20,13.00,387.90,23.50,55.40,2945.00,722.60,4.70,857.00,5.30,2.90,17.21,13.48
Miyazaki,84.38,255.50,12.20,13.40,19.20,1.60,545.50,1463.00,175.00,258.20,18.80,603.30,11.90,75.50,2468.00,570.10,11.20,1326.40,5.20,3.32,20.23,15.88
Nagano,85.46,243.80,16.90,18.10,24.30,0.70,226.10,1040.60,171.00,291.50,12.30,954.20,20.50,75.30,3010.00,630.40,5.40,1010.20,7.10,2.61,25.09,15.48
Nagasaki,84.21,319.10,12.30,14.10,18.30,2.10,594.90,1525.30,176.00,270.75,18.10,611.50,17.90,58.50,2629.00,786.80,9.10,1420.30,7.20,3.07,22.18,15.58
Nara,85.18,277.10,15.20,26.30,21.10,0.30,218.00,936.80,173.00,308.20,9.70,360.90,17.20,76.90,2632.00,1551.10,5.40,1122.00,6.20,4.06,24.66,17.52
Niigata,84.43,204.30,13.60,14.50,30.50,0.90,283.60,948.70,173.00,268.40,18.80,652.70,25.20,63.50,2916.00,483.80,4.80,982.20,7.20,3.84,17.42,12.72
Oita,84.91,287.10,13.50,15.90,10.20,2.20,466.10,1449.50,176.00,274.30,12.80,510.90,27.60,70.80,2714.00,626.10,11.40,1297.80,6.70,2.58,21.21,15.15
Okayama,85.10,320.10,13.90,20.40,16.60,0.80,279.20,1200.50,175.00,290.55,11.40,441.70,11.30,68.10,2769.00,847.50,7.70,1199.90,6.40,2.17,20.93,16.41
Okinawa,84.31,257.20,13.90,15.80,18.20,0.90,360.40,1096.10,174.50,265.00,13.00,348.70,35.70,46.70,2391.00,1302.60,5.20,1044.50,5.70,4.37,24.61,17.73
Osaka,84.09,285.70,13.20,21.80,8.00,0.40,205.50,954.90,173.00,327.15,10.20,133.50,10.50,29.90,3190.00,6624.70,5.40,1026.50,3.60,2.31,20.94,21.42
Saga,84.60,290.30,13.10,15.70,16.30,1.70,512.80,1528.50,177.50,269.75,15.50,604.10,11.00,45.30,2753.00,608.00,10.60,1455.70,6.30,2.96,22.49,15.24
Saitama,84.38,177.80,15.10,23.90,7.40,0.60,187.50,704.00,174.00,310.35,10.30,225.00,32.80,31.40,3047.00,2821.60,4.00,713.50,3.90,3.08,27.53,20.49
Shiga,85.50,236.30,14.90,22.40,34.00,0.50,161.30,895.40,173.00,310.85,11.90,407.40,37.30,50.70,3318.00,1087.80,3.50,861.20,4.70,3.68,27.02,15.43
Shimane,84.92,297.10,12.90,15.80,42.10,1.30,336.60,1271.90,173.50,269.20,18.20,843.10,6.00,78.00,2667.00,528.00,5.70,1185.90,11.60,3.97,19.81,11.87
Shizuoka,84.54,219.40,13.90,19.50,24.30,0.90,180.40,855.10,173.00,300.05,15.50,373.10,10.80,62.80,3432.00,1309.40,3.90,842.40,4.80,4.17,21.17,16.83
Tochigi,83.95,236.90,13.20,17.30,8.00,0.90,249.30,921.60,172.50,300.75,14.50,486.90,20.80,52.90,3479.00,643.30,4.50,896.00,5.50,4.21,25.05,16.23
Tokushima,84.35,338.40,13.10,19.20,15.20,2.10,496.80,1374.70,172.00,282.95,16.40,498.60,9.30,75.40,3092.00,708.20,12.80,1440.70,7.40,5.00,17.41,13.38
Tokyo,84.82,320.90,12.80,31.60,8.00,0.40,154.30,780.70,171.50,378.15,5.60,155.00,36.40,34.70,5415.00,9873.30,4.20,807.70,2.60,3.32,16.76,14.47
Tottori,84.63,314.80,13.40,16.60,33.30,0.70,320.60,1341.00,173.00,267.50,13.00,957.30,14.00,73.40,2515.00,611.90,7.00,1372.90,6.00,3.61,19.09,13.63
Toyama,84.86,261.50,15.70,19.80,20.70,1.80,299.00,1164.40,173.00,300.35,14.20,652.40,29.60,56.60,3398.00,561.70,8.40,1232.70,6.20,3.03,22.56,13.28
Wakayama,84.20,307.80,12.90,16.30,21.30,0.90,222.00,1171.80,175.00,289.55,16.00,469.10,12.60,76.20,2913.00,821.30,8.10,1227.20,9.10,2.33,19.84,14.37
Yamagata,84.39,229.20,12.20,13.70,49.10,1.30,326.90,1045.10,173.00,260.90,16.70,590.70,16.70,69.00,2897.00,371.70,5.00,1051.70,7.40,5.47,19.28,13.18
Yamaguchi,84.28,260.10,13.50,16.90,19.30,2.10,435.50,1404.10,174.00,292.10,12.50,535.40,7.00,71.40,3199.00,782.50,8.50,1430.50,6.90,3.21,23.56,15.21
Yamanashi,84.83,250.10,15.90,19.90,34.60,1.00,280.60,975.20,174.00,295.00,12.40,754.00,27.10,77.80,3160.00,849.80,6.40,1080.80,8.00,3.20,20.87,12.34
